step,t_min,soc_true,p_batt_true,soc_reported,p_batt_reported,p_load_true,p_load_est,p_grid_true,p_grid_meas,meter_dropout,r1,r2,p_batt_hat,alarm_s1_threshold,alarm_s1_cusum,alarm_s1_ewma,alarm_s2_threshold,alarm_s2_cusum,alarm_s2_ewma,alarm_fuse,attack_active,attack_kind
362,362.0,0.95,0.0,0.8055725306346228,-0.0013352282242826221,0.9499942884596257,0.9120625137163502,0.9499942884596257,0.9333427118445576,False,0.0011756359535043143,-0.01994496990392485,-0.021280198128207473,False,True,False,False,True,False,True,True,A4_coordinated
363,363.0,0.95,0.0,0.8033260136157538,-0.0007550187724110389,0.949987149136101,0.8740521043850695,0.949987149136101,1.0458442434126956,False,-0.0022477124652585606,-0.17103712025521497,-0.17179213902762602,False,True,False,False,True,False,True,True,A4_coordinated
364,364.0,0.95,0.0,0.8021043700196336,-0.00015401691830233723,0.9499771542734587,1.1048887048373546,0.9499771542734587,0.936180008385138,False,-0.0012218874562408485,0.16886271337051886,0.16870869645221653,False,True,False,False,True,False,True,True,A4_coordinated
365,365.0,0.95,0.0,0.802543736115322,-0.00024622445182404234,0.9499643040619864,0.9338257160758671,0.9499643040619864,0.9284866941744558,False,0.0004389762403063435,0.005585246353235265,0.005339021901411223,False,True,False,False,True,False,True,True,A4_coordinated
366,366.0,0.95,0.0,0.8011538655114122,-0.0008439997877235517,0.9499485987463336,0.9550717964031874,0.9499485987463336,0.8815898275053515,False,-0.0013912069369070553,0.07432596868555942,0.07348196889783587,False,True,False,False,True,False,True,True,A4_coordinated
367,367.0,0.95,0.0,0.7992633505263856,-0.0010622011023240865,0.949930038625507,1.03786472173531,0.949930038625507,0.9567022574884252,False,-0.0018921968034385833,0.08222466534920898,0.08116246424688489,False,True,False,False,True,False,True,True,A4_coordinated
368,368.0,0.95,0.0,0.798584874371873,-0.0012164404815910403,0.9499086240528645,0.9665889651659378,0.9499086240528645,0.9709130860892726,False,-0.000680402185275183,-0.003107680441743744,-0.004324120923334784,False,True,False,False,True,False,True,True,A4_coordinated
369,369.0,0.95,0.0,0.7976595432392823,0.0013343538301091905,0.9498843554361085,0.9646522879679308,0.9498843554361085,1.0431063112325076,False,-0.0009229901609588639,-0.07978837709468603,-0.07845402326457684,False,True,False,False,True,False,True,True,A4_coordinated
370,370.0,0.95,0.0,0.795148022884716,0.00027011281399902935,0.9498572332372788,0.9453218837622605,0.9498572332372788,1.018660002128257,False,-0.002511046472436543,-0.0736082311799956,-0.07333811836599657,False,True,False,False,True,False,True,True,A4_coordinated
371,371.0,0.95,0.0,0.79788984674743,-0.0009991217720242333,0.9498272579727427,0.9605582722519058,0.9498272579727427,0.8992757514098486,False,0.0027402419199083383,0.062281642614081444,0.06128252084205721,False,True,False,False,True,False,True,True,A4_coordinated
372,372.0,0.95,0.0,0.7954489766439125,-0.002214582946881194,0.9497944302131861,0.9415145282647016,0.9497944302131861,0.9674822231010698,False,-0.0024443765265167957,-0.023753111889486988,-0.025967694836368183,False,True,False,False,True,False,True,True,A4_coordinated
373,373.0,0.95,0.0,0.7939638690449364,0.00017994701498496964,0.9497587505836024,0.9551900106686964,0.9497587505836024,0.9280659527727825,False,-0.0014847919024585034,0.026944110880928906,0.027124057895913878,False,True,False,False,True,False,True,True,A4_coordinated
374,374.0,0.95,0.0,0.7939024192780116,-0.0008990565797624645,0.9497202197632801,0.8216255398571081,0.9497202197632801,1.0162007799527637,False,-6.287327317608321e-05,-0.19367618351589316,-0.19457524009565563,False,True,False,False,True,False,True,True,A4_coordinated
375,375.0,0.95,0.0,0.7928454120849182,-0.00044870267940639517,0.9496788384857906,0.9680383183148561,0.9496788384857906,0.9267413159387388,False,-0.001057717639002489,0.041745705055523726,0.04129700237611733,False,True,False,False,True,False,True,True,A4_coordinated
376,376.0,0.95,0.0,0.7924442447930915,0.0009598440473194749,0.9496346075389737,0.8669645828984407,0.9496346075389737,0.9292310357037326,False,-0.0003994833549015876,-0.06322629685261133,-0.06226645280529186,False,True,False,False,True,False,True,True,A4_coordinated
377,377.0,0.95,0.0,0.7912428734277159,0.0006432374862491232,0.9495875277649228,0.9814552505900058,0.9495875277649228,0.8845878978448017,False,-0.001200242878557589,0.09622411525895495,0.09686735274520408,False,True,False,False,True,False,True,True,A4_coordinated
378,378.0,0.95,0.0,0.7897826272849554,0.00025734801364063123,0.9495376000599692,0.9865794724767168,0.9495376000599692,0.8591729531370912,False,-0.001459794655017295,0.12714917132598502,0.12740651933962566,False,True,False,False,True,False,True,True,A4_coordinated
379,379.0,0.95,0.0,0.7904584246575118,-0.0025061971633080684,0.9494848253746643,0.8486813606136853,0.9494848253746643,0.8944561133598202,False,0.000671829227047837,-0.04326855558282689,-0.04577475274613496,False,True,False,False,True,False,True,True,A4_coordinated
380,380.0,0.95,0.0,0.788025110984352,-0.0012907804674848105,0.9494292047137619,1.0979416239450548,0.9494292047137619,0.9769852429270776,False,-0.0024353574088999824,0.12224716148546204,0.12095638101797723,False,True,False,False,True,False,True,True,A4_coordinated
381,381.0,0.95,0.0,0.789547403593702,0.0010193694708435215,0.9493707391361993,0.7882666203686383,0.9493707391361993,0.8809903195859861,False,0.0015240809768427034,-0.09374306868819132,-0.0927236992173478,False,True,False,False,True,False,True,True,A4_coordinated
382,382.0,0.95,0.0,0.7870393217365853,0.000710468453131299,0.9493094297550768,0.8548532556337198,0.9493094297550768,0.9991837024352034,False,-0.0025068354212340197,-0.14504091525461485,-0.14433044680148355,False,True,False,False,True,False,True,True,A4_coordinated
383,383.0,0.95,0.0,0.7878730225986699,-0.0006143328973625106,0.9492452777376368,0.949490304787794,0.9492452777376368,0.8833180170953189,False,0.0008327281683304058,0.06678662058983759,0.06617228769247507,False,True,False,False,True,False,True,True,A4_coordinated
384,384.0,0.95,0.0,0.786154298875149,-0.00015639932925520683,0.949178284305241,0.9943062354182529,0.949178284305241,0.925826201051735,False,-0.001718971355792208,0.06863643369577316,0.06848003436651795,False,True,False,False,True,False,True,True,A4_coordinated
385,385.0,0.95,0.0,0.784082922956147,0.00019606790211075,0.949108450733348,0.9575109270514478,0.949108450733348,0.949490925977755,False,-0.002071031940226339,0.007823933171582078,0.008020001073692828,False,True,False,False,True,False,True,True,A4_coordinated
386,386.0,0.95,0.0,0.7851546095747015,-0.0007731079452740732,0.9490357783514882,1.0489194321042286,0.9490357783514882,0.8693579297182393,False,0.0010704625309744843,0.1803346103312633,0.17956150238598922,False,True,False,False,True,False,True,True,A4_coordinated
387,387.0,0.95,0.0,0.7836618956147239,0.00011064127102966417,0.948960268543239,1.019272498420736,0.948960268543239,1.011342133376769,False,-0.0014925198524845973,0.007819723772937383,0.007930365043967047,False,True,False,False,True,False,True,True,A4_coordinated
388,388.0,0.95,0.0,0.7845215838200306,0.0017126618730597552,0.9488819227461983,0.9983418515580296,0.9488819227461983,0.9787383879373404,False,0.0008626928752594221,0.017890801747629456,0.01960346362068921,False,True,False,False,True,False,True,True,A4_coordinated
389,389.0,0.95,0.0,0.7820678695729919,0.0004331184786934322,0.9488007424519573,1.0217612338387125,0.9488007424519573,1.0229185635936688,False,-0.002452954390058499,-0.0015904482336497367,-0.0011573297549563044,False,True,False,False,True,False,True,True,A4_coordinated
390,390.0,0.95,0.0,0.7810664226877584,0.0011648518908356454,0.9487167292060716,0.9387019902490678,0.9487167292060716,0.9548669378021776,False,-0.0009994032854250309,-0.017329799443945467,-0.01616494755310982,False,True,False,False,True,False,True,True,A4_coordinated
391,391.0,0.95,0.0,0.7792876070978143,7.282174060628969e-05,0.9486298846080323,0.8860595057226556,0.9486298846080323,0.9854132869533494,False,-0.0017786878325044225,-0.09942660297130011,-0.09935378123069383,False,True,False,False,True,False,True,True,A4_coordinated
392,392.0,0.95,0.0,0.7791971920886517,-0.0003875997025913629,0.9485402103112356,0.8255064595237431,0.9485402103112356,0.919593730981891,False,-9.102870869172845e-05,-0.09369967175555652,-0.09408727145814788,False,True,False,False,True,False,True,True,A4_coordinated
393,393.0,0.95,0.0,0.7788331900136853,0.0015575038220536571,0.9484477080229505,0.7093687359512932,0.9484477080229505,0.946990505695312,False,-0.00036126961212063266,-0.23917927356607238,-0.23762176974401872,False,True,False,False,True,False,True,True,A4_coordinated
394,394.0,0.95,0.0,0.7777233377054935,0.002044276464530547,0.9483523795042875,0.9689412429303377,0.9483523795042875,0.8838338108936497,False,-0.0011062658582540548,0.08306315557215747,0.08510743203668802,False,True,False,False,True,False,True,True,A4_coordinated
395,395.0,0.95,0.0,0.776756637371174,-0.0025881004461284557,0.9482542265701641,0.8172936634924143,0.9482542265701641,0.9585691629451946,False,-0.0009707981600259291,-0.13868739900665183,-0.14127549945278028,False,True,False,False,True,False,True,True,A4_coordinated
396,396.0,0.95,0.0,0.7765671162012763,0.0007749152594327042,0.9481532510892707,0.8710592074044187,0.9481532510892707,0.9718317784807707,False,-0.00018816166944253223,-0.10154748633578477,-0.10077257107635207,False,True,False,False,True,False,True,True,A4_coordinated
397,397.0,0.95,0.0,0.7746297699523972,0.0014362909864447364,0.9480494549840348,0.9911466075594489,0.9480494549840348,0.9602556654197891,False,-0.0019348264401309418,0.029454651153215078,0.030890942139659816,False,True,False,False,True,False,True,True,A4_coordinated
398,398.0,0.95,0.0,0.7761139827007186,0.0015518790423967594,0.9479428402305847,0.9756354759679345,0.9479428402305847,0.9215726594331607,False,0.0014869353431326675,0.05251093749237709,0.05406281653477385,False,True,False,False,True,False,True,True,A4_coordinated
399,399.0,0.95,0.0,0.7735164779804969,0.0011563827252981146,0.9478334088587117,1.0363889250195584,0.9478334088587117,0.9840482465891959,False,-0.0025954759785983585,0.05118429570506438,0.0523406784303625,False,True,False,False,True,False,True,True,A4_coordinated
400,400.0,0.95,0.0,0.7725917268391297,-0.00010826550241300326,0.9477211629518312,0.8468995283966082,0.9477211629518312,0.9098891325132686,False,-0.0009249225617460733,-0.06288133861424744,-0.06298960411666044,False,True,False,False,True,False,True,True,A4_coordinated
401,401.0,0.95,0.0,0.7717496592597057,-0.0018124420061576326,0.9476061046469437,0.8636856156384509,0.9476061046469437,0.9074450007251871,False,-0.0008449372792670381,-0.04194694308057852,-0.04375938508673616,False,True,False,False,True,False,True,True,A4_coordinated
402,402.0,0.95,0.0,0.7728588054094604,0.0017668578839417641,0.9474882361345932,1.0316535175517276,0.9474882361345932,0.9096243083939266,False,0.0011122459004282404,0.12026235127385926,0.12202920915780102,False,True,False,False,True,False,True,True,A4_coordinated
403,403.0,0.95,0.0,0.770554633986377,-0.0003040387535916122,0.9473675596588265,0.9204194742319091,0.9473675596588265,0.8923049144866088,False,-0.0023046528177765543,0.028418598498891917,0.028114559745300305,False,True,False,False,True,False,True,True,A4_coordinated
404,404.0,0.95,0.0,0.7702285762841188,-0.0007637760459533187,0.9472440775171497,0.9909390869470078,0.9472440775171497,0.9781431713816876,False,-0.00032726701433100167,0.013559691611273544,0.012795915565320226,False,True,False,False,True,False,True,True,A4_coordinated
405,405.0,0.95,0.0,0.7685305555567794,-0.0007737668685672989,0.9471177920604846,0.9993896913867139,0.9471177920604846,0.8554579997160374,False,-0.0016992458582146092,0.14470545853924374,0.14393169167067643,False,True,False,False,True,False,True,True,A4_coordinated
406,406.0,0.95,0.0,0.768673402114469,0.0005699972425054783,0.9469887056931245,0.9484210470299925,0.9469887056931245,0.9375739285365459,False,0.0001438465528518813,0.010277121250941183,0.010847118493446661,False,True,False,False,True,False,True,True,A4_coordinated
407,407.0,0.95,0.0,0.7666506855104205,-0.0010796608673190149,0.9468568208726876,0.9490401287449622,0.9468568208726876,0.9084961655944348,False,-0.0020244260670884352,0.04162362401784646,0.04054396315052744,False,True,False,False,True,False,True,True,A4_coordinated
408,408.0,0.95,0.0,0.7675994467012741,-0.0008181205578850153,0.9467221401100709,0.8661933492676388,0.9467221401100709,1.045225616173587,False,0.0009474658333036462,-0.17821414634806307,-0.1790322669059481,False,True,False,False,True,False,True,True,A4_coordinated
409,409.0,0.95,0.0,0.7663059953321736,5.526321186077561e-06,0.9465846659694018,1.0178466885716422,0.9465846659694018,0.9866131554803739,False,-0.0012934416738002025,0.03122800677008223,0.031233533091268306,False,True,False,False,True,False,True,True,A4_coordinated
410,410.0,0.95,0.0,0.7650537071696086,-0.00019323309315836534,0.94644440106799,0.9381964924593145,0.94644440106799,0.9880243234017455,False,-0.0012525941149624526,-0.049634597849272676,-0.04982783094243104,False,True,False,False,True,False,True,True,A4_coordinated
411,411.0,0.95,0.0,0.7652602084731422,0.0019514479004499822,0.946301348076277,0.9436120162218486,0.946301348076277,0.9358348246939902,False,0.0002099248963414197,0.005825743627408514,0.007777191527858496,False,True,False,False,True,False,True,True,A4_coordinated
412,412.0,0.95,0.0,0.7640411353188273,0.00013546293825221858,0.9461555097177854,0.8665417608618946,0.9461555097177854,0.862578249571903,False,-0.0012188355000372737,0.0038280483517393986,0.003963511289991617,False,True,False,False,True,False,True,True,A4_coordinated
413,413.0,0.95,0.0,0.762501135179964,-0.0005909180059228984,0.9460068887690674,0.8814810902518767,0.9460068887690674,0.8962607633890647,False,-0.0015409357590393956,-0.014188755131265078,-0.014779673137187976,False,True,False,False,True,False,True,True,A4_coordinated
414,414.0,0.95,0.0,0.7633434597878739,-0.0008384756434479855,0.9458554880596515,0.8905356633295815,0.9458554880596515,0.8268281757670535,False,0.0008409970214744352,0.06454596320597596,0.06370748756252798,False,True,False,False,True,False,True,True,A4_coordinated
415,415.0,0.95,0.0,0.7616033163956436,-0.0010695623824292092,0.9457013104719892,0.9187201954329732,0.9457013104719892,0.8851062515386416,False,-0.0017418368660024552,0.0346835062767608,0.03361394389433159,False,True,False,False,True,False,True,True,A4_coordinated
416,416.0,0.95,0.0,0.759581153033831,-0.00012043420697866387,0.9455443589413995,0.9825660086457413,0.9455443589413995,0.999680135997502,False,-0.002022354049306984,-0.016993693144782104,-0.017114127351760766,False,True,False,False,True,False,True,True,A4_coordinated
417,417.0,0.95,0.0,0.7590437147349975,-0.001335218625272233,0.9453846364560132,0.953757382290773,0.9453846364560132,0.9665189807129845,False,-0.0005395523949901402,-0.01142637979693924,-0.012761598422211473,False,True,False,False,True,False,True,True,A4_coordinated
418,418.0,0.95,0.0,0.7577966891185676,-0.0018708578686788746,0.9452221460567162,0.9238071680238037,0.9452221460567162,1.031108265657525,False,-0.0012499878080553836,-0.10543023976504244,-0.10730109763372131,False,True,False,False,True,False,True,True,A4_coordinated
419,419.0,0.95,0.0,0.7591375509234433,-0.001153727987298981,0.9450568908370915,0.9115452461495465,0.9450568908370915,1.0348244191055576,False,0.0013390350688958026,-0.12212544496871211,-0.1232791729560111,False,True,False,False,True,False,True,True,A4_coordinated
420,420.0,0.95,0.0,0.7560491787519081,0.0008911808624931074,1.3448888739433604,1.4411307625787606,1.3448888739433604,1.324373069163013,False,-0.003086808696337769,0.1158665125532546,0.11675769341574771,False,True,False,False,True,False,True,True,A4_coordinated
421,421.0,0.95,0.0,0.75583294414079,-0.0007709242617103747,1.3447180985743221,1.2839795005087038,1.3447180985743221,1.32725723843579,False,-0.00021745524119912382,-0.04250681366537574,-0.04327773792708611,False,True,False,False,True,False,True,True,A4_coordinated
422,422.0,0.95,0.0,0.7570472083478381,5.942678578864519e-05,1.3445445679812935,1.3904688746359606,1.3445445679812935,1.421331168640299,False,0.0012143684645669933,-0.03092172079012702,-0.030862294004338375,False,True,False,False,True,False,True,True,A4_coordinated
423,423.0,0.95,0.0,0.7528131167799567,0.00039004868426373556,1.3443682854680472,1.3620016606013983,1.3443682854680472,1.2616947312326405,False,-0.0042334072719441545,0.099916880684494,0.10030692936875774,False,True,False,False,True,False,True,True,A4_coordinated
424,424.0,0.95,0.0,0.7538005796678222,-4.419042092488024e-05,1.344189254390748,1.3784705395749677,1.344189254390748,1.2738553586074683,False,0.000987392919699089,0.10465937138842421,0.10461518096749933,False,True,False,False,True,False,True,True,A4_coordinated
425,425.0,0.95,0.0,0.7550394973554289,0.0009517368066942838,1.3440074781578895,1.3351382481925687,1.3440074781578895,1.3500729217064082,False,0.0012405874013025993,-0.015886410320533874,-0.014934673513839591,False,True,False,False,True,False,True,True,A4_coordinated
426,426.0,0.95,0.0,0.7530907007575188,0.0013856772879865874,1.3438229602302292,1.2551207478456354,1.3438229602302292,1.3726471234331057,False,-0.0019463655851240883,-0.11891205287545684,-0.11752637558747026,False,True,False,False,True,False,True,True,A4_coordinated
427,427.0,0.95,0.0,0.751565675462411,0.00019807736179761512,1.3436357041207223,1.3608059121010356,1.3436357041207223,1.3677645483245588,False,-0.00152467779096428,-0.007156713585320833,-0.006958636223523218,False,True,False,False,True,False,True,True,A4_coordinated
428,428.0,0.95,0.0,0.7522157252112693,-0.0010691395074441969,1.3434457133944555,1.3573647881379225,1.3434457133944555,1.3981754552559127,False,0.0006483569446381746,-0.039741527610546,-0.040810667117990196,False,True,False,False,True,False,True,True,A4_coordinated
429,429.0,0.95,0.0,0.7507378394973883,-4.829376512390086e-05,1.3432529916685783,1.3885032694598312,1.3432529916685783,1.4050938563004522,False,-0.0014779621790091903,-0.01654229307549719,-0.01659058684062109,False,True,False,False,True,False,True,True,A4_coordinated
430,430.0,0.95,0.0,0.7498487888721405,0.001294294530438738,1.3430575426122342,1.3946114506115446,1.3430575426122342,1.3016296137948886,False,-0.0008867799330891359,0.09168754228621721,0.09298183681665595,False,True,False,False,True,False,True,True,A4_coordinated
431,431.0,0.95,0.0,0.7483574873876748,-0.0005103865192546544,1.342859369946492,1.248986034605103,1.342859369946492,1.357781302683234,False,-0.0014921095964544545,-0.10828488155887635,-0.108795268078131,False,True,False,False,True,False,True,True,A4_coordinated
432,432.0,0.95,0.0,0.7462183198042927,-5.664129772843158e-05,1.3426584774442731,1.251465025576399,1.3426584774442731,1.4143295257558441,False,-0.00213925726543691,-0.16280785888171667,-0.1628645001794451,False,True,False,False,True,False,True,True,A4_coordinated
433,433.0,0.95,0.0,0.7478444001492965,-0.00035057853197392535,1.3424548689302818,1.4855775469667267,1.3424548689302818,1.3695401988836424,False,0.0016255252623282631,0.11638792661505823,0.1160373480830843,False,True,False,False,True,False,True,True,A4_coordinated
434,434.0,0.95,0.0,0.7459672880816505,-0.00024313152086602587,1.34224854828093,1.3606998472151617,1.34224854828093,1.3284787252191297,False,-0.0018774970258874407,0.03246425351689802,0.032221121996032,False,True,False,False,True,False,True,True,A4_coordinated
435,435.0,0.95,0.0,0.7452017403578912,0.0006450825031315059,1.342039519424266,1.301410105275018,1.342039519424266,1.3089073269387421,False,-0.0007644160000695479,-0.008142304166855635,-0.00749722166372413,False,True,False,False,True,False,True,True,A4_coordinated
436,436.0,0.95,0.0,0.744945595972784,-0.0012659720329508146,1.3418277863398977,1.3939495045502137,1.3418277863398977,1.3653767624646536,False,-0.0002581488408260764,0.029838714118510967,0.028572742085560154,False,True,False,False,True,False,True,True,A4_coordinated
437,437.0,0.95,0.0,0.7433064221018479,-0.00033394511935960194,1.3416133530589178,1.336580742488597,1.3416133530589178,1.4010845241494347,False,-0.0016397026173750253,-0.0641698365414782,-0.06450378166083781,False,True,False,False,True,False,True,True,A4_coordinated
438,438.0,0.95,0.0,0.7451919567720371,-0.0012947836755061689,1.341396223663827,1.221213980647309,1.341396223663827,1.3633641835394021,False,0.0018834845960362637,-0.14085541921658695,-0.14215020289209312,False,True,False,False,True,False,True,True,A4_coordinated
439,439.0,0.95,0.0,0.7418364445081628,0.001284966284101085,1.3411764022884558,1.318178684013601,1.3411764022884558,1.3685904675884437,False,-0.0033532579370601037,-0.05169674985894386,-0.05041178357484277,False,True,False,False,True,False,True,True,A4_coordinated
440,440.0,0.95,0.0,0.7417903705234297,0.000557870125343199,1.3409538931178864,1.337397393255059,1.3409538931178864,1.3238544424140695,False,-4.5095265214962236e-05,0.012985080715646243,0.013542950840989443,False,True,False,False,True,False,True,True,A4_coordinated
441,441.0,0.95,0.0,0.7394026246656913,0.001481686424184202,1.3407287003883728,1.3236235691696032,1.3407287003883728,1.29736101460572,False,-0.002385146407871387,0.024780868139699066,0.026262554563883267,False,True,False,False,True,False,True,True,A4_coordinated
442,442.0,0.95,0.0,0.740374370803139,-0.00044706472350275456,1.3405008283872597,1.1931309205273364,1.3405008283872597,1.3679937028085085,False,0.0009710382849687806,-0.17441571755766938,-0.17486278228117214,False,True,False,False,True,False,True,True,A4_coordinated
443,443.0,0.95,0.0,0.7387984391178802,-0.0011372278280139083,1.340270281452902,1.4192074609265253,1.340270281452902,1.28294067616982,False,-0.0015777322959864021,0.13740401258471907,0.13626678475670517,False,True,False,False,True,False,True,True,A4_coordinated
444,444.0,0.95,0.0,0.7397723007673047,-0.0012050228992147173,1.3400370639745804,1.3739715894524827,1.3400370639745804,1.310344210013607,False,0.0009719536965007223,0.06483240233809047,0.06362737943887575,False,True,False,False,True,False,True,True,A4_coordinated
445,445.0,0.95,0.0,0.7380337845889045,-0.00011531328720605615,1.33980118039242,1.398033038140693,1.33980118039242,1.379655045723097,False,-0.001738698757771672,0.018493305704802024,0.018377992417595967,False,True,False,False,True,False,True,True,A4_coordinated
446,446.0,0.95,0.0,0.736048338282038,7.188205259868672e-05,1.3395626351973038,1.4550545216748707,1.3395626351973038,1.4581937993911493,False,-0.0019853201980022704,-0.00321115976887733,-0.0031392777162786434,False,True,False,False,True,False,True,True,A4_coordinated
447,447.0,0.95,0.0,0.7349659154471929,0.0014879867688288495,1.3393214329307888,1.3180838319572434,1.3393214329307888,1.324094701371266,False,-0.0010798123317418452,-0.0074988561828514735,-0.006010869414022624,False,True,False,False,True,False,True,True,A4_coordinated
448,448.0,0.95,0.0,0.7362601567112387,0.00035406592713867506,1.3390775781850184,1.3025372779874749,1.3390775781850184,1.4299006249709842,False,0.0012948624323389848,-0.12771741291064806,-0.12736334698350937,False,True,False,False,True,False,True,True,A4_coordinated
449,449.0,0.95,0.0,0.7349714917549197,-0.0016866209725397798,1.3388310756026351,1.279340146624946,1.3388310756026351,1.3664625704582456,False,-0.0012913354395254848,-0.0854358028607597,-0.08712242383329949,False,True,False,False,True,False,True,True,A4_coordinated
450,450.0,0.95,0.0,0.7345913546751053,-0.0009349176037603531,1.3385819298766932,1.3511584473110012,1.3385819298766932,1.2758461661892262,False,-0.00038161736602038935,0.07624719872553537,0.07531228112177502,False,True,False,False,True,False,True,True,A4_coordinated
451,451.0,0.95,0.0,0.7324100939946767,0.00064398682779537,1.338330145750568,1.37955736119247,1.338330145750568,1.3770298369505107,False,-0.0021801308789762925,0.0018835374141639746,0.0025275242419593447,False,True,False,False,True,False,True,True,A4_coordinated
452,452.0,0.95,0.0,0.7309455786184743,-0.0003274845600851726,1.3380757280178663,1.3339643384738233,1.3380757280178663,1.2994139251334027,False,-0.001465033893422537,0.034877897900505814,0.03455041334042064,False,True,False,False,True,False,True,True,A4_coordinated
453,453.0,0.95,0.0,0.7311990809339013,-0.0005372447619188016,1.337818681522335,1.2622796323974952,1.337818681522335,1.309842731447045,False,0.0002526516778872741,-0.04702585428763112,-0.04756309904954992,False,True,False,False,True,False,True,True,A4_coordinated
454,454.0,0.95,0.0,0.730644170646611,0.0004419615912882329,1.3375590111577689,1.246231348106755,1.3375590111577689,1.2815859671190413,False,-0.0005541349160774803,-0.035796580603574435,-0.035354619012286204,False,True,False,False,True,False,True,True,A4_coordinated
455,455.0,0.95,0.0,0.7289927794425098,-0.0008786142581849983,1.3372967218679173,1.2186045945284778,1.3372967218679173,1.2869635997194069,False,-0.0016527823433433086,-0.06748039093274408,-0.06835900519092908,False,True,False,False,True,False,True,True,A4_coordinated
456,456.0,0.95,0.0,0.7290720772606059,-6.511903963512638e-05,1.3370318186463903,1.425213896434955,1.3370318186463903,1.380115738292171,False,7.91947129499246e-05,0.045163277182419186,0.04509815814278406,False,True,False,False,True,False,True,True,A4_coordinated
457,457.0,0.95,0.0,0.7286001171330996,-0.0012802236175150725,1.3367643065365635,1.296316531511699,1.3367643065365635,1.286156545088622,False,-0.000473987148234009,0.011440210040591878,0.010159986423076806,False,True,False,False,True,False,True,True,A4_coordinated
458,458.0,0.95,0.0,0.7281910777710104,-0.00039785393468156683,1.3364941906314816,1.3598583219367453,1.3364941906314816,1.3504516257572408,False,-0.0004096692974857155,0.009804550114186081,0.009406696179504515,False,True,False,False,True,False,True,True,A4_coordinated
459,459.0,0.95,0.0,0.7255791822129863,-0.00021753530728663148,1.3362214760737623,1.3673156880621187,1.3362214760737623,1.3368386909045733,False,-0.002612239988927306,0.030694532464832003,0.03047699715754537,False,True,False,False,True,False,True,True,A4_coordinated
460,460.0,0.95,0.0,0.7248883006439591,-0.0008626010212015048,1.3359461680554976,1.2808129391216112,1.3359461680554976,1.3115044894548076,False,-0.0006922473539774265,-0.029828949311994868,-0.03069155033319637,False,True,False,False,True,False,True,True,A4_coordinated
461,461.0,0.95,0.0,0.7240760230526899,-0.0001531143496381067,1.3356682718181554,1.2625359029787488,1.3356682718181554,1.217103981114378,False,-0.0008125200223228218,0.045585036214008945,0.04543192186437084,False,True,False,False,True,False,True,True,A4_coordinated
462,462.0,0.95,0.0,0.7245547610401973,0.0015401503789529475,1.3353877926524793,1.4503963931867805,1.3353877926524793,1.3529311805298263,False,0.0004814400057161054,0.09592506227800124,0.09746521265695418,False,True,False,False,True,False,True,True,A4_coordinated
463,463.0,0.95,0.0,0.7235473836645406,-0.001012288514387382,1.3351047358983883,1.2849443136741587,1.3351047358983883,1.3452918123101376,False,-0.0010089801658044839,-0.0593352101215915,-0.06034749863597888,False,True,False,False,True,False,True,True,A4_coordinated
464,464.0,0.95,0.0,0.7226390921875675,-0.0004989282495107328,1.3348191069448752,1.264108589956822,1.3348191069448752,1.3026732228940363,False,-0.0009090814467015251,-0.038065704687703504,-0.03856463293721424,False,True,False,False,True,False,True,True,A4_coordinated
465,465.0,0.95,0.0,0.7207500008017316,0.0021438390889525418,1.3345309112299035,1.3651295569388857,1.3345309112299035,1.25388947663965,False,-0.0018853302646272396,0.10909624121028316,0.11124008029923571,False,True,False,False,True,False,True,True,A4_coordinated
466,466.0,0.95,0.0,0.7203694715934307,-0.0009031389760547673,1.334240154240304,1.3316660963940539,1.334240154240304,1.3846296918497083,False,-0.0003819591783463149,-0.052060456479599664,-0.05296359545565443,False,True,False,False,True,False,True,True,A4_coordinated
467,467.0,0.95,0.0,0.720710287612073,-0.0002950703401201892,1.3339468415116706,1.2365097320097258,1.3339468415116706,1.3941302275754104,False,0.00034034882393714115,-0.1573254252255644,-0.15762049556568458,False,True,False,False,True,False,True,True,A4_coordinated
468,468.0,0.95,0.0,0.719341251701215,5.8389087748451964e-05,1.3336509786282553,1.3268124503120846,1.3336509786282553,1.3364747002722486,False,-0.0013689334738619687,-0.009720639047912412,-0.00966224996016396,False,True,False,False,True,False,True,True,A4_coordinated
469,469.0,0.95,0.0,0.71860221043168,0.0007678249019149896,1.3333525712228607,1.3671877742796577,1.3333525712228607,1.3842235249589339,False,-0.0007376942083035159,-0.017803575581191198,-0.017035750679276207,False,True,False,False,True,False,True,True,A4_coordinated
470,470.0,0.95,0.0,0.7154173627912295,-0.0002249796606972816,1.3330516249767335,1.134483464393845,1.3330516249767335,1.3014786383743444,False,-0.003185203858246676,-0.16677019431980206,-0.16699517398049935,False,True,False,False,True,False,True,True,A4_coordinated
471,471.0,0.95,0.0,0.7153178045980335,-0.001170512179573505,1.3327481456194565,1.2817773361730003,1.3327481456194565,1.2230147973304022,False,-0.0001014115041469502,0.059933051022171585,0.05876253884259808,False,True,False,False,True,False,True,True,A4_coordinated
472,472.0,0.95,0.0,0.7150615100063806,0.0006087260511440813,1.3324421389288392,1.2597180904896295,1.3324421389288392,1.2887221320254423,False,-0.00025522665121227995,-0.0296127675869569,-0.02900404153581282,False,True,False,False,True,False,True,True,A4_coordinated
