step,t_min,soc_true,p_batt_true,soc_reported,p_batt_reported,p_load_true,p_load_est,p_grid_true,p_grid_meas,meter_dropout,r1,r2,p_batt_hat,alarm_s1_threshold,alarm_s1_cusum,alarm_s1_ewma,alarm_s2_threshold,alarm_s2_cusum,alarm_s2_ewma,alarm_fuse,attack_active,attack_kind
159,159.0,0.4157894736842067,0.3,0.4144092027220024,0.33598623806159444,0.8959158502970878,0.8379037008653958,0.5959158502970878,0.6465927804024549,False,-0.0014152317095221618,-0.1446753175986536,0.19131092046294085,False,False,False,False,False,False,False,False,A5_stealth_consistent
160,160.0,0.415263157894733,0.3,0.4144216358827093,0.3246283051436681,0.8964181414529809,0.9298458274779904,0.596418141452981,0.5449669220549465,False,0.0005819565030642385,0.06025060027937584,0.3848789054230439,False,False,False,False,False,False,False,False,A5_stealth_consistent
161,161.0,0.4147368421052593,0.3,0.41301263689028467,0.2713731641528237,0.8969185969464446,1.1193755131930831,0.5969185969464446,0.6243991087743203,False,-0.0009329057219810868,0.2236032402659392,0.4949764044187629,False,False,False,False,False,False,False,False,A5_stealth_consistent
162,162.0,0.4142105263157856,0.3,0.41411318661230606,0.3005945671883718,0.8974172072495276,0.8023202010714842,0.5974172072495276,0.5769957166816183,False,0.0016279086118255544,-0.07527008279850594,0.22532448438986585,False,False,False,False,False,False,False,False,A5_stealth_consistent
163,163.0,0.4136842105263119,0.3,0.4137122380436922,0.321530464518893,0.8979139628694084,0.9200615109508066,0.5979139628694083,0.6962094888543242,False,0.00016313996562983713,-0.09767844242241064,0.22385202209648236,False,False,False,False,False,False,False,False,A5_stealth_consistent
164,164.0,0.41315789473683817,0.3,0.41279498124783937,0.2944201738935489,0.8984088543485761,0.8226829268134906,0.5984088543485762,0.6195290546155263,False,-0.0004007301749869857,-0.09126630169558458,0.20315387219796432,False,False,False,False,False,False,False,False,A5_stealth_consistent
165,165.0,0.41263157894736446,0.3,0.41214805408702315,0.32021782217510425,0.8989018722650104,0.7451430537556244,0.5989018722650103,0.6232335552458114,False,-8.514150787743363e-05,-0.19830832366529122,0.12190949850981303,False,False,False,False,False,False,False,False,A5_stealth_consistent
166,166.0,0.41210526315789076,0.3,0.41187797421808364,0.2980360351142388,0.8993930072323606,0.9238399294302407,0.5993930072323606,0.5782292197712596,False,0.00025279036810301413,0.04757467454474229,0.3456107096589811,False,False,False,False,False,False,False,False,A5_stealth_consistent
167,167.0,0.41157894736841705,0.3,0.40961200654694163,0.2617282081622587,0.8998822499001252,0.901661594779904,0.5998822499001253,0.6721627373644564,False,-0.0018067953761205042,-0.0322293507468111,0.22949885741544762,False,False,False,False,False,False,False,False,A5_stealth_consistent
168,168.0,0.41105263157894334,0.3,0.40990741426103916,0.31162553005795146,0.9003695909538287,1.0245925190032283,0.6003695909538287,0.6604145958557897,False,0.0008421191703395488,0.052552393089487226,0.3641779231474387,False,False,False,False,False,False,False,False,A5_stealth_consistent
169,169.0,0.41052631578946963,0.3,0.4110972352838394,0.29137575810438265,0.9008550211152002,0.9190225678608255,0.6008550211152002,0.6645152045942161,False,0.0017010065633342461,-0.036868394837773266,0.2545073632666094,False,False,False,False,False,False,False,False,A5_stealth_consistent
170,170.0,0.4099999999999959,0.3,0.4105347556868399,0.3008750841588919,0.9013385311423491,0.8551651500055336,0.6013385311423491,0.5944772545403086,False,-3.462857215934874e-05,-0.04018718869366694,0.260687895465225,False,False,False,False,False,False,False,False,A5_stealth_consistent
171,171.0,0.4094736842105222,0.3,0.40888904253518843,0.2672960198613488,0.9018201118299413,0.7882103695322501,0.6018201118299413,0.6687305365922213,False,-0.0011767727659297976,-0.14781618692131998,0.11947983294002884,False,False,False,False,False,False,False,False,A5_stealth_consistent
172,172.0,0.4089473684210485,0.3,0.4069507969619387,0.29827605893446335,0.9022997540093748,0.7052955804796425,0.6022997540093749,0.6268136412408261,False,-0.0014149542417857598,-0.21979411969564694,0.07848193923881641,False,False,False,False,False,False,False,False,A5_stealth_consistent
173,173.0,0.4084210526315748,0.3,0.4075048234076603,0.27531811919767285,0.9027774485489539,0.9373546842083589,0.6027774485489539,0.5516863087388698,False,0.0010370406899280551,0.11035025627181622,0.38566837546948907,False,False,False,False,False,False,False,False,A5_stealth_consistent
174,174.0,0.4078947368421011,0.3,0.4077316007142469,0.28759929753954705,0.9032531863540632,0.8314658812834163,0.6032531863540631,0.5765869995507958,False,0.0007313374777086131,-0.03272041580692664,0.2548788817326204,False,False,False,False,False,False,False,False,A5_stealth_consistent
175,175.0,0.4073684210526274,0.3,0.40688611066485353,0.2908603930535631,0.9037269583673404,0.8747517808261136,0.6037269583673404,0.5621589392055689,False,-0.00033520865807134203,0.021732448566981588,0.3125928416205447,False,False,False,False,False,False,False,False,A5_stealth_consistent
176,176.0,0.4068421052631537,0.3,0.4068083696101241,0.29780949941387136,0.9041987555688497,1.068888770838298,0.6041987555688497,0.5137186375330478,False,0.0004447317512598402,0.25736063389137875,0.5551701333052501,False,False,False,False,False,False,False,False,A5_stealth_consistent
177,177.0,0.40631578947367997,0.3,0.40819461643854765,0.26982229705801286,0.904668568976252,0.9931792583902489,0.6046685689762521,0.6007922823333841,False,0.0018596192794025019,0.12256467899885193,0.3923869760568648,False,False,False,False,False,False,False,False,A5_stealth_consistent
178,178.0,0.40578947368420626,0.3,0.4074391631064202,0.28969397743783565,0.9051363896449777,0.8898842293786029,0.6051363896449777,0.6505795775721652,False,-0.0002472182839908999,-0.050389325631397974,0.23930465180643767,False,False,False,False,False,False,False,False,A5_stealth_consistent
179,179.0,0.40526315789473255,0.3,0.4041237653458124,0.23962211335823838,0.9056022086683952,0.8424340941943966,0.6056022086683952,0.5256175669465019,False,-0.0028950080880494836,0.0771944138896564,0.3168165272478948,False,False,False,False,False,False,False,False,A5_stealth_consistent
180,180.0,0.4100131578947325,-3.0,0.41040058237304533,0.0,0.9060660171779822,0.9881858913877895,3.906066017177982,3.949769924491383,False,0.006276817027232928,-2.9615840331035934,-2.9615840331035934,False,False,False,True,True,True,True,True,A5_stealth_consistent
181,181.0,0.4147631578947325,-3.0,0.41040058237304533,0.0,0.9065278063434928,0.9803812010610354,3.906527806343493,3.946064204809876,False,0.0,-2.9656830037488406,-2.9656830037488406,False,False,False,True,True,True,True,True,A5_stealth_consistent
182,182.0,0.4195131578947325,-3.0,0.41040058237304533,0.0,0.9069875673731272,0.7227295630146624,3.906987567373127,3.8874426073891284,False,0.0,-3.1647130443744658,-3.1647130443744658,False,False,False,True,True,True,True,True,A5_stealth_consistent
183,183.0,0.42426315789473246,-3.0,0.41040058237304533,0.0,0.9074452915136981,0.8549756759899495,3.907445291513698,3.8889742866871395,False,0.0,-3.03399861069719,-3.03399861069719,False,False,False,True,True,True,True,True,A5_stealth_consistent
184,184.0,0.42901315789473243,-3.0,0.41040058237304533,0.0,0.9079009700507977,0.9007845208625195,3.9079009700507976,3.9121160073970342,False,0.0,-3.0113314865345147,-3.0113314865345147,False,False,False,True,True,True,True,True,A5_stealth_consistent
185,185.0,0.4337631578947324,-3.0,0.41040058237304533,0.0,0.9083545943089634,0.9156670234678054,3.9083545943089635,3.924330642021752,False,0.0,-3.0086636185539466,-3.0086636185539466,False,False,False,True,True,True,True,True,A5_stealth_consistent
186,186.0,0.4385131578947324,-3.0,0.41040058237304533,0.0,0.9088061556518432,0.9413346773953435,3.908806155651843,3.8837767430582666,False,0.0,-2.942442065662923,-2.942442065662923,False,False,False,True,True,True,True,True,A5_stealth_consistent
187,187.0,0.44326315789473236,-3.0,0.41040058237304533,0.0,0.90925564548236,0.8971862998876364,3.90925564548236,3.856508809651112,False,0.0,-2.9593225097634757,-2.9593225097634757,False,False,False,True,True,True,True,True,A5_stealth_consistent
188,188.0,0.44801315789473234,-3.0,0.41040058237304533,0.0,0.9097030552428756,0.8699207393681325,3.9097030552428755,3.883285806721887,False,0.0,-3.0133650673537544,-3.0133650673537544,False,False,False,True,True,True,True,True,A5_stealth_consistent
189,189.0,0.4527631578947323,-3.0,0.41040058237304533,0.0,0.9101483764153528,0.9198237737399972,3.9101483764153526,3.9581053737822964,False,0.0,-3.038281600042299,-3.038281600042299,False,False,False,True,True,True,True,True,A5_stealth_consistent
190,190.0,0.4575131578947323,-3.0,0.41040058237304533,0.0,0.9105916005215187,0.9886359789223835,3.910591600521519,3.8386476232687095,False,0.0,-2.850011644346326,-2.850011644346326,False,False,False,True,True,True,True,True,A5_stealth_consistent
191,191.0,0.46226315789473227,-3.0,0.41040058237304533,0.0,0.9110327191230249,0.7824139343263625,3.9110327191230247,3.8263658314462865,False,0.0,-3.043951897119924,-3.043951897119924,False,False,False,True,True,True,True,True,A5_stealth_consistent
192,192.0,0.46701315789473224,-3.0,0.41040058237304533,0.0,0.9114717238216091,1.105767867237805,3.911471723821609,3.884232644716552,False,0.0,-2.7784647774787468,-2.7784647774787468,False,False,False,True,True,True,True,True,A5_stealth_consistent
193,193.0,0.4717631578947322,-3.0,0.41040058237304533,0.0,0.911908606259255,0.9824908056719649,3.9119086062592547,3.8539985130144325,False,0.0,-2.8715077073424675,-2.8715077073424675,False,False,False,True,True,True,True,True,A5_stealth_consistent
194,194.0,0.4765131578947322,-3.0,0.41040058237304533,0.0,0.9123433581183503,0.9760853028347989,3.9123433581183504,3.8700642574167348,False,0.0,-2.893978954581936,-2.893978954581936,False,False,False,True,True,True,True,True,A5_stealth_consistent
195,195.0,0.4812631578947322,-3.0,0.41040058237304533,0.0,0.9127759711218466,0.9389875695961876,3.912775971121847,3.9169453059366015,False,0.0,-2.977957736340414,-2.977957736340414,False,False,False,True,True,True,True,True,A5_stealth_consistent
196,196.0,0.48601315789473215,-3.0,0.41040058237304533,0.0,0.9132064370334159,0.9825720095757533,3.913206437033416,3.9148566344534506,False,0.0,-2.9322846248776973,-2.9322846248776973,False,False,False,True,True,True,True,True,A5_stealth_consistent
197,197.0,0.4907631578947321,-3.0,0.41040058237304533,0.0,0.9136347476576074,0.8803643172747638,3.9136347476576074,3.873729388748991,False,0.0,-2.9933650714742273,-2.9933650714742273,False,False,False,True,True,True,True,True,A5_stealth_consistent
198,198.0,0.4955131578947321,-3.0,0.41040058237304533,0.0,0.9140608948400046,0.7589283699451899,3.914060894840005,3.875887620233674,False,0.0,-3.1169592502884838,-3.1169592502884838,False,False,False,True,True,True,True,True,A5_stealth_consistent
199,199.0,0.5002631578947321,-3.0,0.41040058237304533,0.0,0.9144848704673794,0.9146268446035127,3.9144848704673794,3.9301386644414555,False,0.0,-3.015511819837943,-3.015511819837943,False,False,False,True,True,True,True,True,A5_stealth_consistent
200,200.0,0.5050131578947321,-3.0,0.41040058237304533,0.0,0.9149066664678467,0.8780805511735145,3.9149066664678465,3.949232665112124,False,0.0,-3.0711521139386093,-3.0711521139386093,False,False,False,True,True,True,True,True,A5_stealth_consistent
201,201.0,0.5097631578947321,-3.0,0.41040058237304533,0.0,0.9153262748110189,1.0255074315986459,3.9153262748110187,3.984483122365542,False,0.0,-2.9589756907668963,-2.9589756907668963,False,False,False,True,True,True,True,True,A5_stealth_consistent
202,202.0,0.5145131578947322,-3.0,0.41040058237304533,0.0,0.915743687508158,1.006556482888113,3.915743687508158,3.956705819872029,False,0.0,-2.950149336983916,-2.950149336983916,False,False,False,True,True,True,True,True,A5_stealth_consistent
203,203.0,0.5192631578947322,-3.0,0.41040058237304533,0.0,0.9161588966123279,0.9684669327573361,3.9161588966123277,3.8378554605152364,False,0.0,-2.8693885277579003,-2.8693885277579003,False,False,False,True,True,True,True,True,A5_stealth_consistent
204,204.0,0.5240131578947322,-3.0,0.41040058237304533,0.0,0.9165718942185457,0.9872788295444542,3.9165718942185457,3.795230018226957,False,0.0,-2.8079511886825026,-2.8079511886825026,False,False,False,True,True,True,True,True,A5_stealth_consistent
205,205.0,0.5287631578947323,-3.0,0.41040058237304533,0.0,0.9169826724639323,0.7430211814230198,3.9169826724639325,3.952957907888642,False,0.0,-3.2099367264656222,-3.2099367264656222,False,False,False,True,True,True,True,True,A5_stealth_consistent
206,206.0,0.5335131578947323,-3.0,0.41040058237304533,0.0,0.9173912235278621,0.8881872253423541,3.9173912235278623,3.996631621403607,False,0.0,-3.108444396061253,-3.108444396061253,False,False,False,True,True,True,True,True,A5_stealth_consistent
207,207.0,0.5382631578947323,-3.0,0.41040058237304533,0.0,0.9177975396321117,0.8756282187800281,3.9177975396321116,3.879301434159371,False,0.0,-3.003673215379343,-3.003673215379343,False,False,False,True,True,True,True,True,A5_stealth_consistent
208,208.0,0.5430131578947324,-3.0,0.41040058237304533,0.0,0.9182016130410083,1.0618389209980494,3.9182016130410084,3.942897232223764,False,0.0,-2.881058311225715,-2.881058311225715,False,False,False,True,True,True,True,True,A5_stealth_consistent
209,209.0,0.5477631578947324,-3.0,0.41040058237304533,0.0,0.9186034360615766,0.9057842124925967,3.9186034360615767,3.9919297263354254,False,0.0,-3.086145513842829,-3.086145513842829,False,False,False,True,True,True,True,True,A5_stealth_consistent
210,210.0,0.5525131578947324,-3.0,0.41040058237304533,0.0,0.9190030010436854,0.9138803513856903,3.919003001043685,3.9294191058817747,False,0.0,-3.0155387544960846,-3.0155387544960846,False,False,False,True,True,True,True,True,A5_stealth_consistent
211,211.0,0.5572631578947325,-3.0,0.41040058237304533,0.0,0.9194003003801934,0.9749226702952969,3.919400300380193,3.915572738993515,False,0.0,-2.940650068698218,-2.940650068698218,False,False,False,True,True,True,True,True,A5_stealth_consistent
212,212.0,0.5620131578947325,-3.0,0.41040058237304533,0.0,0.919795326507094,0.8455394473776081,3.919795326507094,3.8930389295317664,False,0.0,-3.0474994821541586,-3.0474994821541586,False,False,False,True,True,True,True,True,A5_stealth_consistent
213,213.0,0.5667631578947325,-3.0,0.41040058237304533,0.0,0.9201880719036591,0.8392172896886586,3.920188071903659,3.9005535758047354,False,0.0,-3.061336286116077,-3.061336286116077,False,False,False,True,True,True,True,True,A5_stealth_consistent
214,214.0,0.5715131578947326,-3.0,0.41040058237304533,0.0,0.9205785290925826,0.9640239073216678,3.9205785290925825,4.016470396157516,False,0.0,-3.052446488835848,-3.052446488835848,False,False,False,True,True,True,True,True,A5_stealth_consistent
215,215.0,0.5762631578947326,-3.0,0.41040058237304533,0.0,0.9209666906401224,0.9008535207953613,3.9209666906401224,3.8886178767310495,False,0.0,-2.9877643559356883,-2.9877643559356883,False,False,False,True,True,True,True,True,A5_stealth_consistent
216,216.0,0.5810131578947326,-3.0,0.41040058237304533,0.0,0.9213525491562422,0.9032653729471164,3.921352549156242,3.9414753672698297,False,0.0,-3.038209994322713,-3.038209994322713,False,False,False,True,True,True,True,True,A5_stealth_consistent
217,217.0,0.5857631578947327,-3.0,0.41040058237304533,0.0,0.9217360972947519,0.9222850600471681,3.921736097294752,3.916407122739904,False,0.0,-2.994122062692736,-2.994122062692736,False,False,False,True,True,True,True,True,A5_stealth_consistent
218,218.0,0.5905131578947327,-3.0,0.41040058237304533,0.0,0.9221173277534479,0.8664545736717055,3.922117327753448,3.924402506198211,False,0.0,-3.0579479325265053,-3.0579479325265053,False,False,False,True,True,True,True,True,A5_stealth_consistent
219,219.0,0.5952631578947327,-3.0,0.41040058237304533,0.0,0.9224962332742519,0.9347407825382871,3.922496233274252,3.9007328627388933,False,0.0,-2.965992080200606,-2.965992080200606,False,False,False,True,True,True,True,True,A5_stealth_consistent
220,220.0,0.6000131578947328,-3.0,0.41040058237304533,0.0,0.9228728066433488,0.7431899380745045,3.922872806643349,3.9278288360948808,False,0.0,-3.1846388980203764,-3.1846388980203764,False,False,False,True,True,True,True,True,A5_stealth_consistent
221,221.0,0.6047631578947328,-3.0,0.41040058237304533,0.0,0.9232470406913246,0.8078167128071281,3.9232470406913245,3.8962724127668467,False,0.0,-3.0884556999597184,-3.0884556999597184,False,False,False,True,True,True,True,True,A5_stealth_consistent
222,222.0,0.6095131578947328,-3.0,0.41040058237304533,0.0,0.9236189282933024,1.0414205158971477,3.9236189282933025,3.978280387985051,False,0.0,-2.9368598720879033,-2.9368598720879033,False,False,False,True,True,True,True,True,A5_stealth_consistent
223,223.0,0.6142631578947328,-3.0,0.41040058237304533,0.0,0.9239884623690784,0.9867633970611474,3.9239884623690786,3.9800819401348693,False,0.0,-2.993318543073722,-2.993318543073722,False,False,False,True,True,True,True,True,A5_stealth_consistent
224,224.0,0.6190131578947329,-3.0,0.41040058237304533,0.0,0.9243556358832563,0.8672749355962625,3.9243556358832565,3.9114736089049154,False,0.0,-3.044198673308653,-3.044198673308653,False,False,False,True,True,True,True,True,A5_stealth_consistent
225,225.0,0.6237631578947329,-3.0,0.41040058237304533,0.0,0.9247204418453818,0.9805736211270988,3.924720441845382,3.90225350424274,False,0.0,-2.921679883115641,-2.921679883115641,False,False,False,True,True,True,True,True,A5_stealth_consistent
226,226.0,0.6285131578947329,-3.0,0.41040058237304533,0.0,0.9250828733100752,0.8361406224476874,3.925082873310075,3.9769539466423187,False,0.0,-3.140813324194631,-3.140813324194631,False,False,False,True,True,True,True,True,A5_stealth_consistent
227,227.0,0.633263157894733,-3.0,0.41040058237304533,0.0,0.9254429233771639,0.9964612280813966,3.925442923377164,3.8660479736252347,False,0.0,-2.869586745543838,-2.869586745543838,False,False,False,True,True,True,True,True,A5_stealth_consistent
228,228.0,0.638013157894733,-3.0,0.41040058237304533,0.0,0.9258005851918136,0.9087453734366888,3.925800585191814,3.9301127539492176,False,0.0,-3.0213673805125287,-3.0213673805125287,False,False,False,True,True,True,True,True,A5_stealth_consistent
229,229.0,0.642763157894733,-3.0,0.41040058237304533,0.0,0.9261558519446589,1.0944997833900112,3.926155851944659,3.8981590855456547,False,0.0,-2.8036593021556433,-2.8036593021556433,False,False,False,True,True,True,True,True,A5_stealth_consistent
230,230.0,0.6475131578947331,-3.0,0.41040058237304533,0.0,0.9265087168719328,0.9003304467175265,3.9265087168719326,3.9865829652399922,False,0.0,-3.086252518522466,-3.086252518522466,False,False,False,True,True,True,True,True,A5_stealth_consistent
231,231.0,0.6522631578947331,-3.0,0.41040058237304533,0.0,0.926859173255596,1.1087394943269215,3.926859173255596,3.960173084180167,False,0.0,-2.8514335898532455,-2.8514335898532455,False,False,False,True,True,True,True,True,A5_stealth_consistent
232,232.0,0.6570131578947331,-3.0,0.41040058237304533,0.0,0.9272072144234639,0.960998382559031,3.927207214423464,3.881285994948549,False,0.0,-2.920287612389518,-2.920287612389518,False,False,False,True,True,True,True,True,A5_stealth_consistent
233,233.0,0.6617631578947332,-3.0,0.41040058237304533,0.0,0.9275528337493345,1.0057978048995204,3.9275528337493344,3.965513569033325,False,0.0,-2.9597157641338043,-2.9597157641338043,False,False,False,True,True,True,True,True,A5_stealth_consistent
234,234.0,0.6665131578947332,-3.0,0.41040058237304533,0.0,0.9278960246531138,0.9421321744670624,3.927896024653114,3.897837472506506,False,0.0,-2.9557052980394434,-2.9557052980394434,False,False,False,True,True,True,True,True,A5_stealth_consistent
235,235.0,0.6712631578947332,-3.0,0.41040058237304533,0.0,0.9282367806009421,0.9468846686339017,3.928236780600942,3.9329178608270623,False,0.0,-2.9860331921931604,-2.9860331921931604,False,False,False,True,True,True,True,True,A5_stealth_consistent
236,236.0,0.6760131578947333,-3.0,0.41040058237304533,0.0,0.9285750951053169,0.8994618479652428,3.928575095105317,3.8909005517658235,False,0.0,-2.991438703800581,-2.991438703800581,False,False,False,True,True,True,True,True,A5_stealth_consistent
237,237.0,0.6807631578947333,-3.0,0.41040058237304533,0.0,0.9289109617252179,0.8682768214034298,3.928910961725218,3.9011879376206453,False,0.0,-3.0329111162172158,-3.0329111162172158,False,False,False,True,True,True,True,True,A5_stealth_consistent
238,238.0,0.6855131578947333,-3.0,0.41040058237304533,0.0,0.9292443740662288,0.833871359787502,3.929244374066229,3.8852668137233133,False,0.0,-3.051395453935811,-3.051395453935811,False,False,False,True,True,True,True,True,A5_stealth_consistent
239,239.0,0.6902631578947334,-3.0,0.41040058237304533,0.0,0.9295753257806594,1.0290953967733465,3.929575325780659,3.862843740968596,False,0.0,-2.8337483441952496,-2.8337483441952496,False,False,False,True,True,True,True,True,A5_stealth_consistent
240,240.0,0.6950131578947334,-3.0,0.41040058237304533,0.0,0.9299038105676658,0.9680780681499166,3.929903810567666,3.905145353194827,False,0.0,-2.93706728504491,-2.93706728504491,False,False,False,True,True,True,True,True,A5_stealth_consistent
241,241.0,0.6997631578947334,-3.0,0.41040058237304533,0.0,0.9302298221733714,0.7725250266333105,3.9302298221733714,3.8982167165280024,False,0.0,-3.125691689894692,-3.125691689894692,False,False,False,True,True,True,True,True,A5_stealth_consistent
242,242.0,0.7045131578947335,-3.0,0.41040058237304533,0.0,0.930553354390985,0.9357153443859102,3.9305533543909847,3.894322211416478,False,0.0,-2.958606867030568,-2.958606867030568,False,False,False,True,True,True,True,True,A5_stealth_consistent
243,243.0,0.7092631578947335,-3.0,0.41040058237304533,0.0,0.9308744010609196,1.0003182334771388,3.93087440106092,3.961004909526265,False,0.0,-2.960686676049126,-2.960686676049126,False,False,False,True,True,True,True,True,A5_stealth_consistent
244,244.0,0.7140131578947335,-3.0,0.41040058237304533,0.0,0.9311929560709094,0.8103728489844251,3.9311929560709094,3.9225525739566973,False,0.0,-3.1121797249722722,-3.1121797249722722,False,False,False,True,True,True,True,True,A5_stealth_consistent
245,245.0,0.7187631578947336,-3.0,0.41040058237304533,0.0,0.9315090133561261,1.0961106696831444,3.931509013356126,3.954135952451153,False,0.0,-2.8580252827680086,-2.8580252827680086,False,False,False,True,True,True,True,True,A5_stealth_consistent
246,246.0,0.7235131578947336,-3.0,0.41040058237304533,0.0,0.9318225668992948,0.8249264707178353,3.931822566899295,3.880087883101204,False,0.0,-3.0551614123833684,-3.0551614123833684,False,False,False,True,True,True,True,True,A5_stealth_consistent
247,247.0,0.7282631578947336,-3.0,0.41040058237304533,0.0,0.9321336107308078,0.9031425796348699,3.9321336107308076,3.9218009851647535,False,0.0,-3.0186584055298837,-3.0186584055298837,False,False,False,True,True,True,True,True,A5_stealth_consistent
248,248.0,0.7330131578947336,-3.0,0.41040058237304533,0.0,0.9324421389288391,0.8957475829582043,3.932442138928839,3.8515064395604073,False,0.0,-2.955758856602203,-2.955758856602203,False,False,False,True,True,True,True,True,A5_stealth_consistent
249,249.0,0.7377631578947337,-3.0,0.41040058237304533,0.0,0.9327481456194563,0.9185645820160797,3.932748145619456,4.01007310338031,False,0.0,-3.09150852136423,-3.09150852136423,False,False,False,True,True,True,True,True,A5_stealth_consistent
250,250.0,0.7425131578947337,-3.0,0.41040058237304533,0.0,0.9330516249767333,0.8626464479441899,3.9330516249767333,3.9418938396538468,False,0.0,-3.079247391709657,-3.079247391709657,False,False,False,True,True,True,True,True,A5_stealth_consistent
251,251.0,0.7472631578947337,-3.0,0.41040058237304533,0.0,0.9333525712228605,1.0002646291461907,3.9333525712228603,3.8438007225957396,False,0.0,-2.843536093449549,-2.843536093449549,False,False,False,True,True,True,True,True,A5_stealth_consistent
252,252.0,0.7520131578947338,-3.0,0.41040058237304533,0.0,0.9336509786282552,0.9220763692696835,3.933650978628255,3.899354853460755,False,0.0,-2.9772784841910718,-2.9772784841910718,False,False,False,True,True,True,True,True,A5_stealth_consistent
253,253.0,0.7567631578947338,-3.0,0.41040058237304533,0.0,0.9339468415116705,0.9674733427126153,3.9339468415116707,3.957471189701729,False,0.0,-2.9899978469891138,-2.9899978469891138,False,False,False,True,True,True,True,True,A5_stealth_consistent
254,254.0,0.7615131578947338,-3.0,0.41040058237304533,0.0,0.9342401542403038,1.0025318581484213,3.934240154240304,3.885083856997845,False,0.0,-2.882551998849424,-2.882551998849424,False,False,False,True,True,True,True,True,A5_stealth_consistent
255,255.0,0.7662631578947339,-3.0,0.41040058237304533,0.0,0.9345309112299033,0.7368434940817781,3.934530911229903,3.9010488017691176,False,0.0,-3.1642053076873395,-3.1642053076873395,False,False,False,True,True,True,True,True,A5_stealth_consistent
256,256.0,0.7710131578947339,-3.0,0.41040058237304533,0.0,0.9348191069448751,1.0070298499433405,3.9348191069448752,3.969056792072795,False,0.0,-2.9620269421294543,-2.9620269421294543,False,False,False,True,True,True,True,True,A5_stealth_consistent
257,257.0,0.7757631578947339,-3.0,0.41040058237304533,0.0,0.9351047358983882,0.8774650871750294,3.9351047358983884,3.9889018135171304,False,0.0,-3.111436726342101,-3.111436726342101,False,False,False,True,True,True,True,True,A5_stealth_consistent
258,258.0,0.780513157894734,-3.0,0.41040058237304533,0.0,0.9353877926524792,1.0039597252030115,3.935387792652479,3.9743319918466744,False,0.0,-2.970372266643663,-2.970372266643663,False,False,False,True,True,True,True,True,A5_stealth_consistent
259,259.0,0.785263157894734,-3.0,0.41040058237304533,0.0,0.9356682718181553,0.9678620786973061,3.9356682718181553,3.9164788450109165,False,0.0,-2.9486167663136102,-2.9486167663136102,False,False,False,True,True,True,True,True,A5_stealth_consistent
260,260.0,0.790013157894734,-3.0,0.41040058237304533,0.0,0.9359461680554975,1.019650725658217,3.9359461680554975,3.9148489286759287,False,0.0,-2.8951982030177117,-2.8951982030177117,False,False,False,True,True,True,True,True,A5_stealth_consistent
261,261.0,0.7947631578947341,-3.0,0.41040058237304533,0.0,0.9362214760737622,0.9989390538864085,3.9362214760737624,3.897610849717116,False,0.0,-2.8986717958307073,-2.8986717958307073,False,False,False,True,True,True,True,True,A5_stealth_consistent
262,262.0,0.7995131578947341,-3.0,0.41040058237304533,0.0,0.9364941906314815,0.9686994842278975,3.9364941906314814,3.935705661693571,False,0.0,-2.9670061774656737,-2.9670061774656737,False,False,False,True,True,True,True,True,A5_stealth_consistent
263,263.0,0.8042631578947341,-3.0,0.41040058237304533,0.0,0.9367643065365633,0.9372843828324632,3.9367643065365634,3.9309374724022814,False,0.0,-2.9936530895698183,-2.9936530895698183,False,False,False,True,True,True,True,True,A5_stealth_consistent
264,264.0,0.8090131578947342,-3.0,0.41040058237304533,0.0,0.9370318186463902,0.863137213574363,3.93703181864639,3.919798982286244,False,0.0,-3.056661768711881,-3.056661768711881,False,False,False,True,True,True,True,True,A5_stealth_consistent
265,265.0,0.8137631578947342,-3.0,0.41040058237304533,0.0,0.9372967218679171,0.9047122310852876,3.9372967218679173,4.057015303144279,False,0.0,-3.1523030720589915,-3.1523030720589915,False,False,False,True,True,True,True,True,A5_stealth_consistent
266,266.0,0.8185131578947342,-3.0,0.41040058237304533,0.0,0.9375590111577686,0.7838632125116102,3.9375590111577687,3.806879287610524,False,0.0,-3.023016075098914,-3.023016075098914,False,False,False,True,True,True,True,True,A5_stealth_consistent
267,267.0,0.8232631578947343,-3.0,0.41040058237304533,0.0,0.9378186815223348,0.9247406551862489,3.9378186815223346,3.9311252720893988,False,0.0,-3.0063846169031496,-3.0063846169031496,False,False,False,True,True,True,True,True,A5_stealth_consistent
268,268.0,0.8280131578947343,-3.0,0.41040058237304533,0.0,0.9380757280178661,1.0016073263062621,3.938075728017866,3.818671451021391,False,0.0,-2.817064124715129,-2.817064124715129,False,False,False,True,True,True,True,True,A5_stealth_consistent
269,269.0,0.8327631578947343,-3.0,0.41040058237304533,0.0,0.9383301457505678,0.876770849561961,3.9383301457505677,3.983128573015707,False,0.0,-3.106357723453746,-3.106357723453746,False,False,False,True,True,True,True,True,A5_stealth_consistent
270,270.0,0.8375131578947344,-3.0,0.41040058237304533,0.0,0.9385819298766931,1.0257887268772183,3.938581929876693,3.8929754521324735,False,0.0,-2.867186725255255,-2.867186725255255,False,False,False,True,True,True,True,True,A5_stealth_consistent
271,271.0,0.8422631578947344,-3.0,0.41040058237304533,0.0,0.938831075602635,0.9511103860549155,3.938831075602635,3.9162409125593736,False,0.0,-2.965130526504458,-2.965130526504458,False,False,False,True,True,True,True,True,A5_stealth_consistent
